Lionel Messi,Argentina,Male,24/06/1987,05/05/2002,Forward,778,672,12000,8-10-10-9-8
Nguyen Van Quyet,Viet Nam,Nam,01/07/1991,12/03/2011,Forward,253,102,8000,6-7-8-10-9
Do Hung Dung,Viet Nam,Nam,08/09/1993,05/02/2016,Midfielder,182,17,34242,9-8-9-10-10
Denilson De Oliveira,Brasil,Nam,24/08/1997,04/01/2024,Forward,68,10,6000,4-5-6-2-9
Nguyen Thanh Chung,Viet Nam,Nam,08/09/1997,04/02/2023,Defender,100,8,2347,7-8-9-10-9
Pham Xuan Manh,Viet Nam,Nam,09/02/1996,01/01/2024,Forward,143,6,3423,7-8-9-10-9
Do Duy Manh,Viet Nam,Nam,29/09/1996,03/05/2015,Defender,129,6,6000,9-9-8-9-10
Diederrick Joel Tagueu,Cameroon,Nam,06/12/1993,01/05/2018,Forward,11,5,4389,8-7-6-9-10
Denilson Pereira Junior,Brasil,Nam,18/07/1995,03/06/2018,Forward,9,4,3421,7-6-5-9-10
Pham Tuan Hai,Viet Nam,Nam,18/07/1995,05/06/2023,Forward,8,4,5000,7-8-9-10-6
Nguyen Van Tung,Viet Nam,Nam,02/06/2021,04/03/2022,Forward,15,1,560,3-4-5-1-2
Dang Van Lam,Viet Nam,Nam,05/07/1992,04/03/2021,Goalkeeper,565,0,1324,7-6-8-10-1
Nguyen Van Truong,Viet Nam,Nam,09/10/2003,01/01/2023,Goalkeeper,12,0,3422,4-5-6-10-9
Marcao Silva,Brasil,Nam,14/01/1991,30/08/2018,Midfielder,8,3,3243,9-6-7-3-5
